country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000004,E07000140,South Holland,SOUHO_48dee8197fce;SOUHO_661076a89949,72c40f8eff1c
England,E12000004,E07000140,South Holland,SOUHO_94f075881a35,8da86f271c3d
England,E12000004,E07000140,South Holland,SOUHO_8cbcab39bf6f,ea5af9b47693
England,E12000004,E07000140,South Holland,SOUHO_690dfce99d0f,a9484f830584
England,E12000004,E07000140,South Holland,SOUHO_d578a7429cd7,6c77f4d29408
England,E12000004,E07000140,South Holland,SOUHO_5ff3df4ce9e6,f33da08fc6d7
England,E12000004,E07000140,South Holland,SOUHO_327946ab8ccf;SOUHO_27bafe728b00,f9948a58f26d
England,E12000004,E07000140,South Holland,SOUHO_6ac2b559e2d3,5da8f1fe6921
England,E12000004,E07000140,South Holland,SOUHO_6dd4cc07e71d;SOUHO_b84aeed56fc7,7dabdfa0ba50
England,E12000004,E07000140,South Holland,SOUHO_d3664ff3fce5;SOUHO_1265d703db4c,881a17d6d824
England,E12000004,E07000140,South Holland,SOUHO_a7b577bffd0c,3ecd3a02e3a5
England,E12000004,E07000140,South Holland,SOUHO_33e7cab9c98e,7396cab1dafc
England,E12000004,E07000140,South Holland,SOUHO_4f7c203558f8,a01436d89907
England,E12000004,E07000140,South Holland,SOUHO_65bd77294755,7d83cd8665b2
England,E12000004,E07000140,South Holland,SOUHO_53cdccef72d9,716b6e5940bd
England,E12000004,E07000140,South Holland,SOUHO_33f17944841e,f2a57166eaab
England,E12000004,E07000140,South Holland,SOUHO_e42dd247ca17;SOUHO_14d6a0bd0e84,c9ab1dff09a0
England,E12000004,E07000140,South Holland,SOUHO_f393e968f5bb,b5c5e351a187
England,E12000004,E07000140,South Holland,SOUHO_80a85c9141a1,3e5402be0c09
England,E12000004,E07000140,South Holland,SOUHO_cbf68f033ead;SOUHO_5ca502ff90c7,054943088eb2
England,E12000004,E07000140,South Holland,SOUHO_0129d50ec733,8bf4a57979d9
England,E12000004,E07000140,South Holland,SOUHO_a77e04588c30;SOUHO_fd77d966a864,88f5cc24f4a5
England,E12000004,E07000140,South Holland,SOUHO_86e157ea6ea1;SOUHO_c513df527c04,b61209e06fe5
